0.5249539675179988	3.105811106966677e-32
0.5275863343982533	2.830299957296117e-32
0.5302319012080647	3.1447345706115337e-32
0.5328907341381088	2.941703350798226e-32
0.5355628997109723	3.1571984063842744e-32
0.538248464782816	3.0958099552789695e-32
0.5409474965450505	2.951331020184228e-32
0.5436600625260152	3.049980833094508e-32
0.5463862305926684	3.085710570597027e-32
0.5491260689522852	3.074462382319255e-32
0.5518796461541653	3.0911539725139016e-32
0.5546470310913464	3.1639669831501823e-32
0.5574282930023275	3.048291205523987e-32
0.5602235014728032	2.9998000781386575e-32
0.5630327264374027	3.059402278688453e-32
0.5658560381814413	3.004610043889821e-32
0.5686935073426767	3.0196998075910636e-32
0.5715452049130791	2.970085344814068e-32
0.5744112022406066	3.0123353576300066e-32
0.5772915710309872	3.005947443232984e-32
0.5801863833495164	3.021340738840859e-32
0.5830957116228598	3.115023686600944e-32
0.5860196286408634	3.0469855832312067e-32
0.5889582075583758	2.857659020602039e-32
0.5919115218970796	2.93289921301231e-32
0.5948796455473297	2.9567630365466606e-32
0.5978626527700013	2.993351439140143e-32
0.6008606181983488	2.9884335419279086e-32
0.6038736168398732	3.0456143526113317e-32
0.6069017240781975	3.0407407360790707e-32
0.6099450156749557	3.008580989904979e-32
0.613003567771686	2.961001731668983e-32
0.6160774568917349	2.9181611017671945e-32
0.6191667599421734	3.016917725730518e-32
0.6222715542157213	2.9840908513617603e-32
0.6253919173926807	2.900925801069042e-32
0.6285279275428783	2.8728289824340414e-32
0.6316796631276214	2.920306624364041e-32
0.6348472030016586	2.97427921019442e-32
0.6380306264151534	3.014545720289652e-32
0.6412300130156664	2.983973137843992e-32
0.6444454428501492	3.0097276303063553e-32
0.6476769963669469	2.9074228657948915e-32
0.6509247544178092	2.907957379070453e-32
0.6541887982599163	2.9479770205152405e-32
0.6574692095579102	2.751828916146215e-32
0.660766070385937	3.0442956423041374e-32
0.6640794632297012	3.0554918138942034e-32
0.6674094709885302	3.0685391323147177e-32
0.6707561769774474	3.0532734422915264e-32
0.6741196649292565	3.073186510242938e-32
0.677500018996638	3.0706674494269496e-32
0.6808973237542544	3.0604107395814544e-32
0.6843116642008633	3.042706722637043e-32
